0.000000	 0.000000e+000
0.005000	 -3.169590e-013
0.010000	 -3.765501e-013
0.015000	 -4.117782e-013
0.020000	 -4.353518e-013
0.025000	 -4.516377e-013
0.030000	 -4.632859e-013
0.035000	 -4.719779e-013
0.040000	 -4.787826e-013
0.045000	 -4.843784e-013
0.050000	 -4.891956e-013
0.055000	 -4.935067e-013
0.060000	 -4.974838e-013
0.065000	 -5.012355e-013
0.070000	 -5.048296e-013
0.075000	 -5.083087e-013
0.080000	 -5.116988e-013
0.085000	 -5.150160e-013
0.090000	 -5.182698e-013
0.095000	 -5.214658e-013
0.100000	 -5.246070e-013
0.105000	 -5.276951e-013
0.110000	 -5.307309e-013
0.115000	 -5.337147e-013
0.120000	 -5.366464e-013
0.125000	 -5.395261e-013
0.130000	 -5.423536e-013
0.135000	 -5.451289e-013
0.140000	 -5.478520e-013
0.145000	 -5.505230e-013
0.150000	 -5.531421e-013
0.155000	 -5.557094e-013
0.160000	 -5.582253e-013
0.165000	 -5.606902e-013
0.170000	 -5.631045e-013
0.175000	 -5.654686e-013
0.180000	 -5.677832e-013
0.185000	 -5.700489e-013
0.190000	 -5.722661e-013
0.195000	 -5.744356e-013
0.200000	 -5.765581e-013
0.205000	 -5.786342e-013
0.210000	 -5.806646e-013
0.215000	 -5.826501e-013
0.220000	 -5.845914e-013
0.225000	 -5.864893e-013
0.230000	 -5.883444e-013
0.235000	 -5.901576e-013
0.240000	 -5.919297e-013
0.245000	 -5.936613e-013
0.250000	 -5.953532e-013
0.255000	 -5.970061e-013
0.260000	 -5.986209e-013
0.265000	 -6.001983e-013
0.270000	 -6.017390e-013
0.275000	 -6.032436e-013
0.280000	 -6.047131e-013
0.285000	 -6.061480e-013
0.290000	 -6.075490e-013
0.295000	 -6.089169e-013
0.300000	 -6.102524e-013
0.305000	 -6.115560e-013
0.310000	 -6.128286e-013
0.315000	 -6.140707e-013
0.320000	 -6.152830e-013
0.325000	 -6.164661e-013
0.330000	 -6.176206e-013
0.335000	 -6.187472e-013
0.340000	 -6.198464e-013
0.345000	 -6.209189e-013
0.350000	 -6.219652e-013
0.355000	 -6.229860e-013
0.360000	 -6.239816e-013
0.365000	 -6.249528e-013
0.370000	 -6.259000e-013
0.375000	 -6.268238e-013
0.380000	 -6.277246e-013
0.385000	 -6.286031e-013
0.390000	 -6.294596e-013
0.395000	 -6.302947e-013
0.400000	 -6.311089e-013
0.405000	 -6.319025e-013
0.410000	 -6.326762e-013
0.415000	 -6.334303e-013
0.420000	 -6.341652e-013
0.425000	 -6.348814e-013
0.430000	 -6.355794e-013
0.435000	 -6.362594e-013
0.440000	 -6.369220e-013
0.445000	 -6.375675e-013
0.450000	 -6.381963e-013
0.455000	 -6.388088e-013
0.460000	 -6.394054e-013
0.465000	 -6.399864e-013
0.470000	 -6.405521e-013
0.475000	 -6.411030e-013
0.480000	 -6.416393e-013
0.485000	 -6.421615e-013
0.490000	 -6.426697e-013
0.495000	 -6.431644e-013
0.500000	 -6.436459e-013
0.505000	 -6.441143e-013
0.510000	 -6.445702e-013
0.515000	 -6.450137e-013
0.520000	 -6.454451e-013
0.525000	 -6.458647e-013
0.530000	 -6.462728e-013
0.535000	 -6.466697e-013
0.540000	 -6.470555e-013
0.545000	 -6.474307e-013
