0.000000	 0.000000e+000
0.005000	 -2.444521e-013
0.010000	 -2.928022e-013
0.015000	 -3.210625e-013
0.020000	 -3.398981e-013
0.025000	 -3.528863e-013
0.030000	 -3.621668e-013
0.035000	 -3.690911e-013
0.040000	 -3.745151e-013
0.045000	 -3.789807e-013
0.050000	 -3.828298e-013
0.055000	 -3.862783e-013
0.060000	 -3.894616e-013
0.065000	 -3.924649e-013
0.070000	 -3.953410e-013
0.075000	 -3.981227e-013
0.080000	 -4.008303e-013
0.085000	 -4.034760e-013
0.090000	 -4.060670e-013
0.095000	 -4.086075e-013
0.100000	 -4.111001e-013
0.105000	 -4.135460e-013
0.110000	 -4.159459e-013
0.115000	 -4.183000e-013
0.120000	 -4.206086e-013
0.125000	 -4.228718e-013
0.130000	 -4.250896e-013
0.135000	 -4.272622e-013
0.140000	 -4.293897e-013
0.145000	 -4.314724e-013
0.150000	 -4.335105e-013
0.155000	 -4.355046e-013
0.160000	 -4.374548e-013
0.165000	 -4.393618e-013
0.170000	 -4.412260e-013
0.175000	 -4.430480e-013
0.180000	 -4.448284e-013
0.185000	 -4.465677e-013
0.190000	 -4.482666e-013
0.195000	 -4.499257e-013
0.200000	 -4.515458e-013
0.205000	 -4.531275e-013
0.210000	 -4.546714e-013
0.215000	 -4.561784e-013
0.220000	 -4.576490e-013
0.225000	 -4.590841e-013
0.230000	 -4.604842e-013
0.235000	 -4.618501e-013
0.240000	 -4.631825e-013
0.245000	 -4.644822e-013
0.250000	 -4.657497e-013
0.255000	 -4.669857e-013
0.260000	 -4.681910e-013
0.265000	 -4.693663e-013
0.270000	 -4.705121e-013
0.275000	 -4.716291e-013
0.280000	 -4.727180e-013
0.285000	 -4.737795e-013
0.290000	 -4.748140e-013
0.295000	 -4.758223e-013
0.300000	 -4.768049e-013
0.305000	 -4.777625e-013
0.310000	 -4.786955e-013
0.315000	 -4.796047e-013
0.320000	 -4.804904e-013
0.325000	 -4.813534e-013
0.330000	 -4.821941e-013
0.335000	 -4.830130e-013
0.340000	 -4.838107e-013
0.345000	 -4.845877e-013
0.350000	 -4.853444e-013
0.355000	 -4.860814e-013
0.360000	 -4.867991e-013
0.365000	 -4.874979e-013
0.370000	 -4.881784e-013
0.375000	 -4.888410e-013
0.380000	 -4.894861e-013
0.385000	 -4.901141e-013
0.390000	 -4.907254e-013
0.395000	 -4.913205e-013
0.400000	 -4.918998e-013
0.405000	 -4.924635e-013
0.410000	 -4.930122e-013
0.415000	 -4.935461e-013
0.420000	 -4.940657e-013
0.425000	 -4.945713e-013
0.430000	 -4.950632e-013
0.435000	 -4.955417e-013
0.440000	 -4.960073e-013
0.445000	 -4.964601e-013
0.450000	 -4.969006e-013
0.455000	 -4.973290e-013
0.460000	 -4.977457e-013
0.465000	 -4.981508e-013
0.470000	 -4.985448e-013
0.475000	 -4.989279e-013
0.480000	 -4.993003e-013
0.485000	 -4.996623e-013
0.490000	 -5.000142e-013
0.495000	 -5.003562e-013
0.500000	 -5.006886e-013
0.505000	 -5.010116e-013
0.510000	 -5.013255e-013
0.515000	 -5.016305e-013
0.520000	 -5.019267e-013
0.525000	 -5.022145e-013
0.530000	 -5.024940e-013
0.535000	 -5.027655e-013
0.540000	 -5.030291e-013
0.545000	 -5.032850e-013
0.550000	 -5.035335e-013
0.555000	 -5.037747e-013
0.560000	 -5.040088e-013
0.565000	 -5.042360e-013
0.570000	 -5.044565e-013
0.575000	 -5.046704e-013
